rank,district_rank,in_state_top,in_district_top,place,district,priority,alert,prob,impact_score,impact_class,risk,people_in_path,exposed,road,road_cut_off,road_detour,road_note,cells,p1_cells,red_cells,factors,cell_id,lon,lat
1,1,True,True,NH7 near Helong,Chamoli,3,yellow,7.79635e-07,1326.7,4,0.00103434,25,lifeline road,NH7,44236,0,"Joshīmath 11,840: plains cut off; Badrinath 7,170: plains cut off",3174,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, slope",606198,79.4901,30.5155
2,1,True,True,Dhārchula,Pithoragarh,0,green,5.3477e-08,6651.3,4,0.000355693,6314,homes,,0,0,,146,0,0,"slope, terrain susceptibility (Stage 1), rain on the day",1018025,80.5432,29.8488
3,1,True,True,NH134 near Hanuman Chatti,Uttarkashi,3,orange,4.70391e-06,54.2,2,0.000255008,0,lifeline road,NH134,1406,1737,"Kharsālī 1,169: plains cut off; Banas 116: plains cut off",1056,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",337465,78.403,30.938
4,2,True,True,NH9 near Tigram,Pithoragarh,3,yellow,4.66184e-07,431.7,3,0.000201263,0,lifeline road,NH9,14139,175,"Khela 1,574: health +4.8 km, plains cut off; Pangu 625: plains cut off",703,0,0,"terrain susceptibility (Stage 1), rain on the day, slope",957499,80.5894,29.9483
5,2,True,True,Janki Chatti,Uttarkashi,3,yellow,7.79635e-07,242.2,3,0.000188797,234,homes,,0,0,,124,0,0,"rain in the 2 days before, terrain susceptibility (Stage 1), rain on the day",311337,78.4437,30.9817
6,1,True,True,unclassified road near Rikhari,Bageshwar,3,yellow,6.87699e-07,241.1,3,0.000165805,74,"lifeline road, homes",unclassified road,5508,0,Supi 973: plains cut off; Tarsal Patiyasar 814: plains cut off,172,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, rain in the last 1 to 2 weeks",889837,79.9717,30.0555
7,2,True,True,Bansa,Chamoli,3,yellow,5.3706e-07,295,3,0.000158442,263,homes,,0,0,,80,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",595169,79.4351,30.5329
8,2,True,True,Kharkiya to Kheta near Patak,Bageshwar,3,yellow,1.00757e-06,148.3,3,0.000149461,0,lifeline road,Kharkiya to Kheta,4593,8,Garikut 774: plains cut off; Badiyakot 637: plains cut off,124,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain in the last 1 to 2 months",862273,79.8571,30.0996
9,3,True,True,Banas,Uttarkashi,3,yellow,7.79635e-07,153.4,3,0.000119586,86,"homes, lifeline road",NH134,1265,1877,"Kharsālī 1,169: plains cut off; Janki Chatti 38: plains cut off",47,0,0,"rain in the 2 days before, terrain susceptibility (Stage 1), rain on the day",325084,78.4103,30.9585
10,3,True,True,Nigalpani,Pithoragarh,0,green,5.3477e-08,2185.5,4,0.000116873,1066,"homes, lifeline road",NH9,45604,973,"Khalanga 24,379: plains cut off; Khela 1,574: plains cut off",244,0,0,"terrain susceptibility (Stage 1), rain on the day, rain in the last 1 to 2 months",1023520,80.5199,29.8397
11,4,True,True,NH9 near Nigalpani,Pithoragarh,3,green,5.3477e-08,2173,4,0.000116205,837,"lifeline road, homes",NH9,45624,953,"Khalanga 24,379: plains cut off; Khela 1,574: plains cut off",848,0,0,"terrain susceptibility (Stage 1), rain on the day, slope",1024896,80.5199,29.8375
12,1,True,True,Chilond,Rudraprayag,3,yellow,7.79635e-07,145.4,3,0.000113372,103,"homes, lifeline road",track road,1601,0,"Jal Malla 578: health cut off, plains cut off; Chilond 273: health cut off, plains cut off",33,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",549624,79.0768,30.6025
13,5,True,True,Khalanga,Pithoragarh,0,green,5.3477e-08,2059.9,4,0.000110158,1025,"homes, lifeline road",NH9,43150,3426,"Khalanga 24,379: plains cut off; Khela 1,574: plains cut off",22,0,0,"terrain susceptibility (Stage 1), rain on the day, rain in the last 1 to 2 months",1022146,80.5251,29.842
14,4,True,True,Phulchatti,Uttarkashi,3,yellow,7.79635e-07,129.2,3,0.000100746,52,"homes, lifeline road",NH134,1265,1877,"Kharsālī 1,169: plains cut off; Janki Chatti 38: plains cut off",30,0,0,"rain in the 2 days before, terrain susceptibility (Stage 1), rain on the day",325087,78.4181,30.9586
15,3,True,True,Uchchhawa Gwar,Chamoli,3,yellow,5.3706e-07,181.9,3,9.76676e-05,148,homes,,0,0,,63,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",617175,79.4097,30.4965
16,6,True,False,NH9 Adi Kailash Parvat road near Ghasku,Pithoragarh,3,yellow,7.79635e-07,124.9,3,9.74151e-05,14,lifeline road,NH9 Adi Kailash Parvat road,3898,47,Pangla 310: plains cut off; Chhiyalekh 277: plains cut off,214,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",945149,80.6774,29.9688
17,5,True,True,Hanuman Chatti,Uttarkashi,3,yellow,1.81259e-07,423.4,3,7.67525e-05,321,homes,,0,0,,35,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",340213,78.3927,30.9333
18,6,True,False,Yamunotri,Uttarkashi,3,yellow,1.00757e-06,74.1,2,7.4704e-05,74,homes,,0,0,,617,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",304463,78.4591,30.9932
19,4,True,True,Lapon,Chamoli,3,yellow,5.45835e-07,123,3,6.71161e-05,96,"homes, facilities",,0,0,,14,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",617199,79.4722,30.4972
20,5,True,True,Langsi,Chamoli,3,yellow,5.3706e-07,106.3,3,5.70933e-05,72,"homes, facilities",,0,0,,17,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, slope",614449,79.4773,30.5018
21,7,True,False,NH9 Adi Kailash Parvat road near Dumlin,Pithoragarh,3,yellow,4.66184e-07,111.4,3,5.19101e-05,29,"lifeline road, homes",NH9 Adi Kailash Parvat road,2607,0,"Chhiyalekh 277: health cut off, plains cut off; Tallo Dumlin 241: health cut off, plains cut off",970,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",924529,80.7291,30.0028
22,6,True,False,Pandukeshar,Chamoli,0,green,5.3477e-08,956,3,5.11241e-05,591,"homes, lifeline road",NH7,9929,1554,"Badrinath 7,170: plains cut off; Pandukeshar 1,269: plains cut off",79,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",536045,79.5483,30.6312
23,7,True,False,Jakola,Chamoli,0,yellow,7.79635e-07,61.3,2,4.77913e-05,48,"homes, facilities",,0,0,,41,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",613068,79.4642,30.5039
24,7,True,False,NH34 near Didsari,Uttarkashi,0,green,6.3718e-08,725.3,3,4.62177e-05,51,lifeline road,NH34,21203,51,"Harsil 1,773: plains cut off; Dwari 1,389: plains cut off",4271,0,0,"terrain susceptibility (Stage 1), rain on the day, slope",450361,78.575,30.7565
25,8,True,False,Gothan,Pithoragarh,3,yellow,4.66184e-07,98.9,2,4.60832e-05,45,"lifeline road, homes",NH9 Adi Kailash Parvat road,2607,0,"Chhiyalekh 277: health cut off, plains cut off; Tallo Dumlin 241: health cut off, plains cut off",15,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",924533,80.7395,30.0028
26,8,True,False,Pagna,Chamoli,0,yellow,5.3706e-07,83.3,2,4.474e-05,50,"homes, lifeline road",unclassified road,1594,1178,Irani 318: plains cut off; Pana 265: plains cut off,53,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",690154,79.5443,30.3785
27,8,True,False,Tamakhani,Uttarkashi,0,yellow,7.79635e-07,56.9,2,4.43943e-05,33,"homes, lifeline road",NH134,1265,1877,"Kharsālī 1,169: plains cut off; Janki Chatti 38: plains cut off",87,0,0,"rain in the 2 days before, terrain susceptibility (Stage 1), rain on the day",320956,78.4101,30.9652
28,3,True,True,Garikut,Bageshwar,0,green,5.3477e-08,756.7,3,4.04681e-05,688,homes,,0,0,,70,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain in the last 1 to 2 months",854011,79.8414,30.113
29,9,True,False,Kalpeshwar,Chamoli,0,yellow,5.3706e-07,75.3,2,4.0459e-05,47,"homes, lifeline road",unclassified road,944,0,"Bansa 381: health cut off, plains cut off, school cut off; Urgam 253: health cut off, plains cut off, school cut off",166,0,0,"terrain susceptibility (Stage 1), rain on the day, rain in the 2 days before",584166,79.4479,30.5511
30,9,True,False,Tallo Dumlin,Pithoragarh,3,yellow,1.99923e-07,200.5,3,4.00784e-05,93,"homes, lifeline road",NH9 Adi Kailash Parvat road,2848,128,"Chhiyalekh 277: health cut off, plains cut off; Tallo Dumlin 241: health cut off, plains cut off",16,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, slope",923150,80.7213,30.005
31,4,True,True,Urg,Bageshwar,0,yellow,4.66184e-07,85.1,2,3.96555e-05,44,"homes, lifeline road",tertiary road,0,19590,"Liti 2,297: plains +9.7 km; Shamadura 949: plains +9.4 km",17,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, rain in the last 1 to 2 weeks",926976,79.9386,29.9943
32,10,True,False,Sentuna,Chamoli,0,green,5.3477e-08,694.2,3,3.71244e-05,507,"homes, lifeline road",NH7,61166,0,"Joshīmath 11,840: plains cut off; Badrinath 7,170: plains cut off",18,0,0,"terrain susceptibility (Stage 1), slope, rain on the day",650175,79.3481,30.4416
33,9,True,False,Nisni,Uttarkashi,0,yellow,4.66184e-07,79.4,2,3.70164e-05,38,"homes, lifeline road",NH134,2558,584,"Kharsālī 1,169: plains cut off; Nisni 314: plains cut off",31,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",341598,78.4163,30.9315
34,11,True,False,Gingron,Chamoli,0,green,5.3477e-08,675.1,3,3.61024e-05,483,"homes, lifeline road",NH7,61166,0,"Joshīmath 11,840: plains cut off; Badrinath 7,170: plains cut off",25,0,0,"terrain susceptibility (Stage 1), rain on the day, slope",651550,79.3455,30.4393
35,10,True,False,Kandola,Uttarkashi,0,yellow,5.3706e-07,62.8,2,3.37058e-05,21,"facilities, homes",,0,0,,172,0,0,"rain in the 2 days before, terrain susceptibility (Stage 1), rain on the day",342979,78.4294,30.9295
36,12,True,False,NH7 near Pinola,Chamoli,0,green,5.3477e-08,608,3,3.2515e-05,242,"lifeline road, homes",NH7,11328,155,"Badrinath 7,170: plains cut off; Pandukeshar 1,269: plains cut off",2525,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",547059,79.5642,30.6133
37,5,True,True,Kalo,Bageshwar,0,green,6.3718e-08,505.2,3,3.21932e-05,444,homes,,0,0,,12,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain in the last 1 to 2 months",855390,79.8492,30.1108
38,13,True,False,Dwing,Chamoli,0,yellow,5.3706e-07,59.2,2,3.17872e-05,46,"homes, facilities",,0,0,,22,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",615819,79.4617,30.4993
39,6,True,False,Bhains Kharak,Bageshwar,0,green,5.3477e-08,593.5,3,3.17387e-05,297,"homes, lifeline road",tertiary road,9636,0,Garikut 774: plains cut off; Badiyakot 637: plains cut off,27,0,0,"terrain susceptibility (Stage 1), slope, rain in the 2 days before",885675,79.8835,30.0615
40,11,True,False,Kharsālī,Uttarkashi,3,green,5.3477e-08,571.8,3,3.05774e-05,482,homes,,0,0,,23,0,0,"rain in the 2 days before, rain on the day, rain in the last 1 to 2 months",315466,78.4465,30.975
41,14,True,False,Batula,Chamoli,3,yellow,6.3718e-08,476.7,3,3.03765e-05,437,homes,,0,0,,11,0,0,"terrain susceptibility (Stage 1), slope, rain on the day",665335,79.4109,30.4175
42,15,True,False,unclassified road near Gwar,Chamoli,3,yellow,4.66184e-07,63.8,2,2.97304e-05,30,"lifeline road, homes",unclassified road,1164,297,Dumak 394: plains cut off; Kalgoth 248: plains cut off,140,0,0,"terrain susceptibility (Stage 1), slope, rain on the day",628183,79.4099,30.4784
43,16,True,False,Jaisau,Chamoli,3,green,5.3477e-08,542.6,3,2.9015e-05,516,homes,,0,0,,54,0,0,"terrain susceptibility (Stage 1), rain on the day, rain in the last 1 to 2 months",665333,79.4057,30.4175
44,17,True,False,unclassified road near Pagna,Chamoli,3,yellow,4.66184e-07,62.2,2,2.90094e-05,20,"lifeline road, homes",unclassified road,1747,1026,Irani 318: plains cut off; Pana 265: plains cut off,1462,0,0,"terrain susceptibility (Stage 1), slope, rain on the day",688772,79.5286,30.3806
45,12,True,False,Imri,Uttarkashi,3,green,5.3477e-08,518,3,2.77015e-05,468,homes,,0,0,,165,0,0,"rain in the 2 days before, rain on the day, terrain susceptibility (Stage 1)",315467,78.4491,30.975
46,7,True,False,Badiyakot,Bageshwar,0,green,5.3477e-08,516.1,3,2.76006e-05,453,homes,,0,0,,93,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain in the last 1 to 2 months",852639,79.8517,30.1154
47,8,True,False,Kaphli Kamera,Bageshwar,3,yellow,1.99923e-07,136.3,3,2.72502e-05,93,homes,,0,0,,24,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, rain in the last 1 to 2 weeks",910461,79.9306,30.0213
48,2,True,True,Laljaman,Rudraprayag,3,yellow,1.16416e-07,231,3,2.68954e-05,205,homes,,0,0,,54,0,0,"terrain susceptibility (Stage 1), slope, rain on the day",623911,79.0349,30.4801
49,9,True,False,Kilbara,Bageshwar,3,green,5.3477e-08,499.6,3,2.67181e-05,373,"homes, lifeline road",Kharkiya to Kheta,4569,0,"Garikut 774: health cut off, plains cut off; Badiyakot 637: health cut off, plains cut off",47,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain in the last 1 to 2 months",860891,79.8415,30.1017
50,3,True,True,NH107 near Byung,Rudraprayag,0,green,5.3477e-08,469.8,3,2.51257e-05,128,"lifeline road, homes",NH107,10682,313,"Dhargaon 1,615: plains cut off; Rampur 1,046: plains cut off",82,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",574385,79.0594,30.5616
52,4,False,True,NH107 near Baramwari,Rudraprayag,0,green,5.3477e-08,421.6,3,2.25481e-05,137,"lifeline road, homes",NH107,0,54101,"Bhainsari 5,580: plains +27.8 km; Narayankoti 2,937: plains +27.8 km",519,0,0,"terrain susceptibility (Stage 1), slope, rain on the day",623928,79.0792,30.4807
58,5,False,True,NH107 near Barasu,Rudraprayag,0,green,6.3718e-08,302.9,3,1.93006e-05,53,lifeline road,NH107,7525,0,"Rampur 1,046: plains cut off; Trijugi Nārāyan 909: plains cut off",330,0,0,"terrain susceptibility (Stage 1), rain in the 2 days before, rain on the day",556486,79.0301,30.5905
200,1,False,True,NH7 near Kaudiyala,Tehri Garhwal,0,green,1.43939e-09,4387.1,4,6.3148e-06,0,lifeline road,NH7,0,658424,"Srinagar 79,234: plains +25.5 km; Gopeshwar 29,207: plains +23.9 km",1683,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, slope",868635,78.5141,30.0698
321,1,False,True,sarranu,Pauri Garhwal,0,green,3.57982e-10,9053,4,3.24081e-06,8868,homes,,0,0,,23,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June, slope",782065,78.8169,30.2173
323,1,False,True,NH109 Nainital Road near Baloti,Nainital,0,green,1.43939e-09,2226.7,4,3.2051e-06,693,"lifeline road, homes",NH109 Nainital Road,0,960006,"Almora 80,342: plains +20.2 km; Bhimtal 28,813: plains +28.9 km",69,0,0,"terrain susceptibility (Stage 1), slope, rain in the last 1 to 2 months",1361630,79.5293,29.2775
330,2,False,True,Pandav Gufa,Tehri Garhwal,0,green,3.57982e-10,8792.7,4,3.14764e-06,8045,homes,,0,0,,14,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, rain in the last 1 to 2 weeks",825906,78.3231,30.1359
361,1,False,True,NH9 near Ghat,Champawat,0,green,3.57982e-10,7867.7,4,2.81651e-06,42,lifeline road,NH9,0,372351,"Pithoragarh 123,716: plains >= 100 km; Khalanga 26,573: plains +51.4 km",1191,0,0,"terrain susceptibility (Stage 1), slope, rain in the last 1 to 2 months",1232519,80.127,29.4948
392,3,False,True,Rishikesh,Tehri Garhwal,0,green,3.57982e-10,7119.6,4,2.54869e-06,6477,homes,,0,0,,22,0,0,"slope, rain in the last 1 to 2 months, rain in the last 1 to 2 weeks",830034,78.3233,30.1292
419,1,False,True,Almora,Almora,0,green,3.57982e-10,6531.3,4,2.33808e-06,6185,homes,,0,0,,44,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June, slope",1164916,79.664,29.6015
421,4,False,True,Ghughatyani Malli,Tehri Garhwal,0,green,3.57982e-10,6462.8,4,2.31357e-06,5884,homes,,0,0,,30,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, rain in the last 1 to 2 weeks",825905,78.3205,30.1359
440,2,False,True,NH534 Meerut-Pauri Highway near Garasan,Pauri Garhwal,0,green,1.43939e-09,1497.2,4,2.15503e-06,162,lifeline road,NH534 Meerut-Pauri Highway,0,276078,"Lansdowne 5,462: plains +19.9 km; Pauri 16,050: plains +7.2 km",426,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, slope",1058531,78.5425,29.7591
459,5,False,True,Pinswār,Tehri Garhwal,0,green,4.71179e-09,442.5,3,2.0851e-06,383,homes,,0,0,,15,0,0,"terrain susceptibility (Stage 1), slope, rain on the day",509564,78.6687,30.6612
469,3,False,True,Khola,Pauri Garhwal,0,green,3.57982e-10,5637.6,4,2.01817e-06,5493,homes,,0,0,,21,0,0,"rain in the last 1 to 2 months, terrain susceptibility (Stage 1), monsoon rain since 1 June",782054,78.7883,30.2168
474,4,False,True,NH7 near Phool Chatti,Pauri Garhwal,0,green,1.43939e-09,1371.4,4,1.97392e-06,173,lifeline road,NH7,0,709766,"Srinagar 79,234: plains +5.5 km; Gopeshwar 29,207: plains +5.5 km",567,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, slope",838306,78.3651,30.1165
488,5,False,True,Dangchaura,Pauri Garhwal,0,green,3.57982e-10,5350.4,4,1.91535e-06,5241,homes,,0,0,,20,0,0,"rain in the last 1 to 2 months, terrain susceptibility (Stage 1), monsoon rain since 1 June",782050,78.7779,30.2166
504,2,False,True,Lalkuan,Nainital,0,green,3.57982e-10,5046.8,4,1.80667e-06,5046,homes,,0,0,,124,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June",1490969,79.5194,29.0653
590,3,False,True,Snowview,Nainital,0,green,3.57982e-10,4140,4,1.48203e-06,3889,homes,,0,0,,97,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, monsoon rain since 1 June",1287298,79.4554,29.3985
591,1,False,True,Kashipur,Udham Singh Nagar,0,green,3.57982e-10,4124.4,4,1.47647e-06,4093,homes,,0,0,,1213,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",1402670,78.9133,29.2016
610,2,False,True,kalet,Almora,0,green,3.57982e-10,3881.2,4,1.3894e-06,3696,homes,,0,0,,28,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, monsoon rain since 1 June",1162165,79.6665,29.606
640,4,False,True,Bhowali,Nainital,0,green,3.57982e-10,3530.5,4,1.26387e-06,1716,"lifeline road, homes",NH109,0,714613,"Almora 80,342: plains +8.6 km; Bāgeshwar 30,355: plains +8.6 km",10,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, slope",1295578,79.5174,29.3856
671,2,False,True,Farid Nagar,Udham Singh Nagar,0,green,3.57982e-10,3250.3,4,1.16356e-06,3250,homes,,0,0,,52,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",1404039,78.8953,29.1991
680,3,False,True,mal,Almora,0,green,3.57982e-10,3146.6,4,1.12644e-06,3063,homes,,0,0,,37,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, monsoon rain since 1 June",1171792,79.6538,29.5901
691,1,False,True,Roorkee,Haridwar,0,green,3.57982e-10,3086.8,4,1.10503e-06,3087,homes,,0,0,,705,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",986728,77.8907,29.8626
693,2,False,True,Har Ki Pauri,Haridwar,0,green,3.57982e-10,3068.7,4,1.09854e-06,3005,homes,,0,0,,204,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 weeks, rain in the last 1 to 2 months",934546,78.1623,29.9544
700,3,False,True,Manglaur,Haridwar,0,green,3.57982e-10,3014.2,4,1.07904e-06,2832,homes,,0,0,,655,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",1029378,77.8773,29.7924
706,4,False,True,Bhagwānpur,Haridwar,0,green,3.57982e-10,2985.7,4,1.06882e-06,2970,homes,,0,0,,167,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",935786,77.8105,29.9441
709,5,False,True,Nagari,Nainital,0,green,3.57982e-10,2956.4,4,1.05834e-06,1781,"homes, lifeline road",SH 10 Bhimtal - Bhawali Highway,0,718758,"Almora 80,342: plains +5.8 km; Bāgeshwar 30,355: plains +5.8 km",41,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, monsoon rain since 1 June",1296956,79.5226,29.3834
737,3,False,True,Gadarpur,Udham Singh Nagar,0,green,3.57982e-10,2774.2,4,9.931e-07,2771,homes,,0,0,,290,0,0,"monsoon rain since 1 June, slope",1503248,79.2502,29.0418
748,4,False,True,Rānikhet,Almora,0,green,3.57982e-10,2693.3,4,9.64136e-07,2650,homes,,0,0,,37,0,0,"slope, rain in the last 1 to 2 months, monsoon rain since 1 June",1137307,79.4336,29.6441
754,1,False,True,NH507 near Damta,Dehradun,0,green,3.57982e-10,2644.8,4,9.46804e-07,335,lifeline road,NH507,0,164082,"Barkot 18,422: plains +47.0 km; Purola 6,519: plains +58.0 km",375,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, monsoon rain since 1 June",507937,78.0144,30.6501
761,4,False,True,Majhola,Udham Singh Nagar,0,green,3.57982e-10,2604.9,4,9.32522e-07,2602,homes,,0,0,,345,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June",1649349,79.8817,28.8093
763,5,False,True,Jhabrera,Haridwar,0,green,3.57982e-10,2599.9,4,9.30727e-07,2598,homes,,0,0,,253,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",1018331,77.776,29.808
769,2,False,True,Har Ki Pauri,Dehradun,0,green,3.57982e-10,2568.5,4,9.19492e-07,2564,homes,,0,0,,77,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 weeks, rain in the last 1 to 2 months",926292,78.1671,29.9681
790,2,False,True,Lohaghat,Champawat,0,green,3.57982e-10,2500.5,4,8.95143e-07,2081,homes,,0,0,,220,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, monsoon rain since 1 June",1290294,80.084,29.3998
807,5,False,True,SH37 near Nayal,Almora,0,green,4.71179e-09,182.5,3,8.59748e-07,53,"lifeline road, homes",SH37,3295,0,Dhura Nali 443: plains cut off; Parauli 256: plains cut off,86,0,0,"terrain susceptibility (Stage 1), rain in the last 1 to 2 months, monsoon rain since 1 June",1129249,79.9447,29.6627
810,5,False,True,Jaspur,Udham Singh Nagar,0,green,3.57982e-10,2389.7,4,8.55477e-07,2286,homes,,0,0,,328,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June",1354476,78.8242,29.2791
831,3,False,True,Kolghatti,Dehradun,0,green,3.57982e-10,2274.4,4,8.14192e-07,2272,homes,,0,0,,64,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",843782,78.2928,30.106
834,4,False,True,Swargashram,Dehradun,0,green,3.57982e-10,2268.6,4,8.1213e-07,2247,homes,,0,0,,31,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",842411,78.3057,30.1085
857,3,False,True,Tanakpur,Champawat,0,green,3.57982e-10,2191.1,4,7.84391e-07,2170,homes,,0,0,,138,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June",1488449,80.1151,29.0751
909,5,False,True,Ganga Vatika,Dehradun,0,green,3.57982e-10,2045.1,4,7.32115e-07,1969,homes,,0,0,,11,0,0,"rain in the last 1 to 2 months, rain in the last 1 to 2 weeks, monsoon rain since 1 June",839654,78.2926,30.1128
1380,4,False,True,Champawat,Champawat,0,green,3.57982e-10,1218.7,4,4.36267e-07,1188,homes,,0,0,,89,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June, slope",1330201,80.0923,29.3344
1501,5,False,True,Banbasa,Champawat,0,green,3.57982e-10,1083.2,4,3.87748e-07,1078,homes,,0,0,,229,0,0,"rain in the last 1 to 2 months, monsoon rain since 1 June",1537969,80.0748,28.9936
